id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6284819,"Sunny, spacious 2bd Oak/Berk home",12120704,Isaak,,Bushrod,37.841738694008164,-122.26417623917233,Entire home/apt,150,21,14,2015-11-20,1.20,3,271
11716569,Entire artist's home with fun yard,318829,Jessica,,Bushrod,37.839713799519316,-122.26715176401767,Entire home/apt,93,2,1,2016-04-07,1,2,31
8943252,Urban Chic Bright Retreat,3514,Jon & Jen,,Bushrod,37.841355870021566,-122.26253101129262,Entire home/apt,100,3,4,2016-04-11,0.63,3,43
8633192,Sunny Room in Beautiful Eco-House,228792,Ben,,Bushrod,37.85050954778043,-122.2632577098731,Private room,50,5,0,,,1,0
1320340,Great Views in Rockridge Temescal,7168556,Mandy,,Bushrod,37.84647371771355,-122.26429009786067,Private room,84,1,47,2016-04-01,1.52,1,289
8053424,2 Bedroom Flat w/Huge Backyard,2134300,Eliah,,Bushrod,37.84664621560505,-122.26900804576499,Entire home/apt,189,2,2,2015-12-29,0.39,1,32
8053384,Simple house in north Oakland,7552571,Martha,,Bushrod,37.84627224009048,-122.26826263996976,Entire home/apt,90,1,0,,,1,0
1950284,"Spacious, charming and sunny 2BR",2683980,Alissa And Jeremy,,Bushrod,37.84490746773543,-122.26455081008963,Entire home/apt,115,2,16,2015-10-26,0.55,2,246
3678329,1 Bdrm Apt in Desirable Oakland,10512494,Jonathan,,Bushrod,37.84224906440395,-122.26232260145959,Entire home/apt,99,2,11,2016-02-15,0.52,1,3
10788917,North Oakland Victorian  Upper Flat,50522344,Raymond,,Bushrod,37.850528098784984,-122.26224715770623,Entire home/apt,300,2,0,,,1,0
8126957,Private Room near Berkeley and SF,10873869,Jeannie,,Bushrod,37.841469718452025,-122.26497575708939,Private room,80,1,5,2016-02-13,0.64,2,20
3710982,"Townhouse, Oakland/Berkeley border",17642516,Helen,,Bushrod,37.85198524157496,-122.26514627474504,Entire home/apt,145,2,1,2015-05-19,0.09,1,235
